Time	Unique Portal ID
2017-10-02 21:40:04 PDT	2435
2017-10-02 21:40:06 PDT	2435
2017-10-02 21:40:18 PDT	2435
2017-10-02 21:41:40 PDT	2436
2017-10-02 21:41:42 PDT	2436
2017-10-02 21:41:44 PDT	2436
2017-10-02 21:41:45 PDT	2436
2017-10-02 21:41:47 PDT	2436
2017-10-02 21:41:48 PDT	2436
2017-10-02 21:41:50 PDT	2436
2017-10-02 21:41:55 PDT	2436
2017-10-02 21:42:07 PDT	2436
2017-10-02 21:42:14 PDT	2436
2017-10-02 21:42:26 PDT	2436
2017-10-02 21:42:37 PDT	2437
2017-10-02 21:42:39 PDT	2437
2017-10-02 21:42:41 PDT	2437
2017-10-02 21:42:42 PDT	2437
2017-10-02 21:42:44 PDT	2437
2017-10-02 21:42:45 PDT	2437
2017-10-02 21:42:47 PDT	2437
2017-10-02 21:42:49 PDT	2437
2017-10-02 21:43:02 PDT	2437
2017-10-02 21:44:51 PDT	2433
2017-10-02 21:45:19 PDT	2433
2017-10-02 21:45:31 PDT	2433
2017-10-02 21:45:38 PDT	2433
2017-10-02 21:46:53 PDT	2433
2017-10-02 21:47:26 PDT	2438
2017-10-02 21:47:27 PDT	2438
2017-10-02 21:47:29 PDT	2438
2017-10-02 21:47:30 PDT	2438
2017-10-02 21:47:32 PDT	2438
2017-10-02 21:47:52 PDT	2435
2017-10-02 21:48:38 PDT	2437
2017-10-02 21:48:48 PDT	2437
2017-10-02 21:49:37 PDT	2434
2017-10-02 21:50:45 PDT	2434
2017-10-02 21:50:51 PDT	2434
2017-10-02 21:50:56 PDT	2434
2017-10-02 21:51:03 PDT	2434
2017-10-02 21:51:14 PDT	2435
2017-10-02 21:51:19 PDT	2435
2017-10-02 21:51:25 PDT	2435
2017-10-02 21:52:16 PDT	2438
2017-10-02 21:52:21 PDT	2438
2017-10-02 21:52:22 PDT	2438
2017-10-02 21:52:38 PDT	2438
2017-10-02 21:52:45 PDT	2438
2017-10-02 21:52:50 PDT	2438
2017-10-02 21:52:54 PDT	2438
2017-10-02 21:54:32 PDT	2439
2017-10-02 21:54:34 PDT	2439
2017-10-02 21:54:36 PDT	2439
2017-10-02 21:54:38 PDT	2439
2017-10-02 21:54:39 PDT	2439
2017-10-02 21:54:42 PDT	2439
2017-10-02 21:54:43 PDT	2439
2017-10-02 21:54:45 PDT	2439
2017-10-02 21:54:52 PDT	2439
2017-10-02 21:54:57 PDT	2439
2017-10-02 21:55:02 PDT	2439
2017-10-02 21:55:17 PDT	2439
2017-10-02 21:56:53 PDT	1217
2017-10-02 21:56:55 PDT	1217
2017-10-02 21:56:56 PDT	1217
2017-10-02 21:56:57 PDT	1217
2017-10-02 21:56:59 PDT	1217
2017-10-02 21:57:00 PDT	1217
2017-10-02 21:57:02 PDT	1217
2017-10-02 21:57:03 PDT	1217
2017-10-02 21:57:19 PDT	1217
2017-10-02 21:57:43 PDT	1217
2017-10-02 21:57:50 PDT	1217
2017-10-02 21:57:57 PDT	1217
2017-10-02 21:58:05 PDT	1216
2017-10-02 21:58:06 PDT	1216
2017-10-02 21:58:08 PDT	1216
2017-10-02 21:58:09 PDT	1216
2017-10-02 21:58:11 PDT	1216
2017-10-02 21:58:12 PDT	1216
2017-10-02 21:58:13 PDT	1216
2017-10-02 21:58:15 PDT	1216
2017-10-02 21:58:29 PDT	1216
2017-10-02 21:58:39 PDT	1216
2017-10-02 21:58:47 PDT	1216
2017-10-02 22:00:45 PDT	1220
2017-10-02 22:00:47 PDT	1220
2017-10-02 22:00:48 PDT	1220
2017-10-02 22:00:50 PDT	1220
2017-10-02 22:00:51 PDT	1220
2017-10-02 22:00:53 PDT	1220
2017-10-02 22:00:55 PDT	1220
2017-10-02 22:00:57 PDT	1220
2017-10-02 22:01:17 PDT	1215
2017-10-02 22:01:18 PDT	1215
2017-10-02 22:01:20 PDT	1215
2017-10-02 22:01:22 PDT	1215
2017-10-02 22:01:24 PDT	1215
2017-10-02 22:01:26 PDT	1215
2017-10-02 22:01:27 PDT	1215
2017-10-02 22:01:29 PDT	1215
2017-10-02 22:01:42 PDT	1215
2017-10-02 22:01:58 PDT	1220
2017-10-02 22:02:10 PDT	1220
2017-10-02 22:02:16 PDT	1220
2017-10-02 22:02:29 PDT	1220
2017-10-02 22:02:35 PDT	1220
2017-10-02 22:02:46 PDT	1220
2017-10-02 22:03:22 PDT	1215
2017-10-02 22:04:54 PDT	1245
2017-10-02 22:04:56 PDT	1245
2017-10-02 22:04:57 PDT	1245
2017-10-02 22:04:59 PDT	1245
2017-10-02 22:05:00 PDT	1245
2017-10-02 22:05:01 PDT	1245
2017-10-02 22:05:03 PDT	1245
2017-10-02 22:05:05 PDT	1245
2017-10-02 22:05:18 PDT	1245
2017-10-02 22:05:25 PDT	1245
2017-10-02 22:05:30 PDT	1245
2017-10-02 22:05:36 PDT	1245
2017-10-02 22:05:41 PDT	1245
2017-10-02 22:07:27 PDT	1246
2017-10-02 22:07:29 PDT	1246
2017-10-02 22:07:30 PDT	1246
2017-10-02 22:07:32 PDT	1246
2017-10-02 22:07:34 PDT	1246
2017-10-02 22:07:35 PDT	1246
2017-10-02 22:07:37 PDT	1246
2017-10-02 22:07:38 PDT	1246
2017-10-02 22:07:46 PDT	1246
2017-10-02 22:07:52 PDT	1246
2017-10-02 22:08:05 PDT	1246
2017-10-02 22:08:21 PDT	1246
2017-10-03 02:43:38 PDT	238
2017-10-03 02:49:19 PDT	238
2017-10-03 02:55:00 PDT	238
2017-10-03 03:04:23 PDT	238
2017-10-03 04:23:02 PDT	238
2017-10-03 04:28:44 PDT	2420
2017-10-03 04:28:45 PDT	2420
2017-10-03 04:28:47 PDT	2420
2017-10-03 04:28:49 PDT	2420
2017-10-03 04:28:52 PDT	2420
2017-10-03 04:31:56 PDT	2440
2017-10-03 04:31:57 PDT	2440
2017-10-03 04:34:51 PDT	2441
2017-10-03 04:42:12 PDT	2442
2017-10-03 04:42:13 PDT	2442
2017-10-03 04:42:15 PDT	2442
2017-10-03 04:42:16 PDT	2442
2017-10-03 04:42:46 PDT	2440
2017-10-03 04:42:51 PDT	2443
2017-10-03 04:42:58 PDT	2443
2017-10-03 04:43:16 PDT	2440
2017-10-03 04:46:57 PDT	2440
2017-10-03 04:51:58 PDT	2444
2017-10-03 04:52:08 PDT	2444
2017-10-03 04:52:09 PDT	2444
2017-10-03 04:52:11 PDT	2444
2017-10-03 04:52:12 PDT	2444
2017-10-03 04:54:18 PDT	2445
2017-10-03 04:54:32 PDT	2445
2017-10-03 04:54:35 PDT	2445
2017-10-03 04:54:40 PDT	2445
2017-10-03 04:56:24 PDT	2446
2017-10-03 04:56:48 PDT	2440
2017-10-03 04:58:53 PDT	2440
2017-10-03 04:59:48 PDT	2443
2017-10-03 05:00:53 PDT	2440
2017-10-03 05:01:25 PDT	2443
2017-10-03 05:01:31 PDT	2443
2017-10-03 05:02:32 PDT	2443
2017-10-03 05:02:57 PDT	2440
2017-10-03 05:07:07 PDT	2445
2017-10-03 05:10:09 PDT	2443
2017-10-03 05:10:35 PDT	2440
2017-10-03 05:11:49 PDT	2446
2017-10-03 05:12:15 PDT	2447
2017-10-03 05:13:54 PDT	2443
2017-10-03 05:15:40 PDT	2440
2017-10-03 05:16:49 PDT	2443
2017-10-03 05:17:16 PDT	2448
2017-10-03 05:17:54 PDT	2441
2017-10-03 05:18:25 PDT	2441
2017-10-03 05:19:08 PDT	2449
2017-10-03 05:20:32 PDT	2440
2017-10-03 05:21:32 PDT	2450
2017-10-03 05:21:33 PDT	2450
2017-10-03 05:21:36 PDT	2450
2017-10-03 05:21:37 PDT	2450
2017-10-03 05:21:39 PDT	2450
2017-10-03 05:21:41 PDT	2450
2017-10-03 05:26:43 PDT	2443
2017-10-03 06:04:49 PDT	1211
2017-10-03 06:04:51 PDT	1211
2017-10-03 06:05:07 PDT	1211
2017-10-03 06:05:13 PDT	502
2017-10-03 06:05:15 PDT	502
2017-10-03 06:21:02 PDT	56
2017-10-03 06:21:58 PDT	1
2017-10-03 06:24:40 PDT	1
2017-10-03 06:24:42 PDT	1
2017-10-03 06:24:43 PDT	1
2017-10-03 06:24:45 PDT	1
2017-10-03 06:24:49 PDT	1
2017-10-03 06:24:51 PDT	1
2017-10-03 06:24:59 PDT	1
2017-10-03 06:25:01 PDT	1
2017-10-03 06:25:33 PDT	1
2017-10-03 06:25:52 PDT	1
2017-10-03 06:26:21 PDT	1
2017-10-03 06:27:16 PDT	1
2017-10-03 06:27:35 PDT	1
2017-10-03 06:27:57 PDT	1
2017-10-03 06:28:14 PDT	1
2017-10-03 06:28:35 PDT	1
2017-10-03 06:29:16 PDT	1
2017-10-03 06:29:33 PDT	1
2017-10-03 06:29:54 PDT	1
2017-10-03 06:30:33 PDT	1
2017-10-03 06:30:52 PDT	1
2017-10-03 06:31:21 PDT	1
2017-10-03 06:31:43 PDT	1
2017-10-03 06:32:00 PDT	1
2017-10-03 06:32:20 PDT	1
2017-10-03 06:32:36 PDT	1
2017-10-03 06:32:51 PDT	1
2017-10-03 06:33:11 PDT	1
2017-10-03 20:54:27 PDT	1
2017-10-03 21:00:08 PDT	1
2017-10-03 21:00:47 PDT	1
2017-10-03 21:02:01 PDT	1
2017-10-03 21:04:17 PDT	1
2017-10-03 21:06:07 PDT	1
2017-10-03 21:11:23 PDT	1
2017-10-04 00:13:40 PDT	864
2017-10-04 00:13:42 PDT	864
2017-10-04 00:13:44 PDT	864
2017-10-04 00:13:45 PDT	864
2017-10-04 00:13:47 PDT	864
2017-10-04 00:13:49 PDT	864
2017-10-04 00:13:50 PDT	864
2017-10-04 00:13:51 PDT	864
2017-10-04 00:14:13 PDT	864
2017-10-04 01:09:58 PDT	864
2017-10-04 01:35:38 PDT	2451
2017-10-04 01:35:40 PDT	2451
2017-10-04 01:35:41 PDT	2451
2017-10-04 01:35:43 PDT	2451
2017-10-04 01:35:44 PDT	2451
2017-10-04 01:35:47 PDT	2451
2017-10-04 01:36:04 PDT	2451
2017-10-04 01:36:23 PDT	2452
2017-10-04 01:36:31 PDT	2453
2017-10-04 01:40:31 PDT	2454
2017-10-04 01:40:33 PDT	2454
2017-10-04 01:40:56 PDT	2454
2017-10-04 01:42:32 PDT	2440
2017-10-04 01:42:36 PDT	1212
2017-10-04 01:43:03 PDT	1212
2017-10-04 01:45:15 PDT	2455
2017-10-04 01:45:16 PDT	2455
2017-10-04 01:45:18 PDT	2455
2017-10-04 01:45:19 PDT	2455
2017-10-04 01:45:21 PDT	2455
2017-10-04 01:47:28 PDT	60
2017-10-04 01:47:38 PDT	60
2017-10-04 01:48:53 PDT	1340
2017-10-04 01:49:17 PDT	1340
2017-10-04 01:49:39 PDT	1340
2017-10-04 04:54:12 PDT	166
2017-10-04 04:54:14 PDT	166
2017-10-04 04:54:16 PDT	166
2017-10-04 04:54:17 PDT	166
2017-10-04 04:54:19 PDT	166
2017-10-04 04:54:20 PDT	166
2017-10-04 04:54:29 PDT	166
2017-10-04 04:54:49 PDT	166
2017-10-04 04:55:44 PDT	1338
2017-10-04 04:55:59 PDT	1338
2017-10-04 04:58:35 PDT	31
2017-10-04 04:58:40 PDT	31
2017-10-04 04:58:43 PDT	31
2017-10-04 05:01:16 PDT	1338
2017-10-04 05:02:38 PDT	2312
2017-10-04 05:02:43 PDT	2312
2017-10-04 05:02:48 PDT	2312
2017-10-04 05:02:59 PDT	2312
2017-10-04 05:03:04 PDT	2312
2017-10-04 05:03:06 PDT	2312
2017-10-04 05:03:19 PDT	2312
2017-10-04 05:06:42 PDT	2313
2017-10-04 05:06:43 PDT	2313
2017-10-04 05:06:45 PDT	2313
2017-10-04 05:06:47 PDT	2313
2017-10-04 05:06:48 PDT	2313
2017-10-04 05:06:51 PDT	2313
2017-10-04 05:06:52 PDT	2313
2017-10-04 05:06:55 PDT	2313
2017-10-04 05:07:13 PDT	2313
2017-10-04 05:07:21 PDT	2313
2017-10-04 05:09:22 PDT	2313
2017-10-04 05:09:41 PDT	2313
2017-10-04 05:10:10 PDT	153
2017-10-04 05:10:12 PDT	153
2017-10-04 05:10:13 PDT	153
2017-10-04 05:10:15 PDT	153
2017-10-04 05:10:16 PDT	153
2017-10-04 05:10:18 PDT	153
2017-10-04 05:10:20 PDT	153
2017-10-04 05:10:28 PDT	153
2017-10-04 05:10:33 PDT	153
2017-10-04 05:10:49 PDT	153
2017-10-04 05:11:53 PDT	153
2017-10-04 05:14:25 PDT	34
2017-10-04 05:14:42 PDT	34
2017-10-04 05:14:47 PDT	33
2017-10-04 05:14:49 PDT	33
2017-10-04 05:14:51 PDT	33
2017-10-04 05:14:52 PDT	33
2017-10-04 05:14:54 PDT	33
2017-10-04 05:14:55 PDT	33
2017-10-04 05:14:57 PDT	33
2017-10-04 05:14:59 PDT	33
2017-10-04 05:15:14 PDT	34
2017-10-04 05:15:19 PDT	33
2017-10-04 05:17:32 PDT	2456
2017-10-04 05:17:39 PDT	2456
2017-10-04 05:17:48 PDT	2456
2017-10-04 05:17:54 PDT	2456
2017-10-04 05:18:07 PDT	2456
2017-10-04 05:19:31 PDT	33
2017-10-04 05:21:50 PDT	153
2017-10-04 05:23:26 PDT	848
2017-10-04 05:23:28 PDT	848
2017-10-04 05:23:30 PDT	848
2017-10-04 05:23:31 PDT	848
2017-10-04 05:23:33 PDT	848
2017-10-04 05:23:35 PDT	848
2017-10-04 05:23:37 PDT	848
2017-10-04 05:23:39 PDT	848
2017-10-04 05:23:45 PDT	848
2017-10-04 05:23:49 PDT	848
2017-10-04 05:23:54 PDT	848
2017-10-04 05:24:06 PDT	848
2017-10-04 05:24:33 PDT	150
2017-10-04 05:24:38 PDT	150
2017-10-04 05:24:45 PDT	150
2017-10-04 05:25:03 PDT	150
2017-10-04 05:25:24 PDT	847
2017-10-04 05:25:29 PDT	150
2017-10-04 05:25:38 PDT	150
2017-10-04 05:26:38 PDT	846
2017-10-04 05:27:07 PDT	150
2017-10-04 05:27:34 PDT	149
2017-10-04 05:28:04 PDT	848
2017-10-04 05:28:11 PDT	848
2017-10-04 05:29:41 PDT	149
2017-10-04 05:31:34 PDT	1328
2017-10-04 05:31:36 PDT	1328
2017-10-04 05:31:38 PDT	1328
2017-10-04 05:31:39 PDT	1328
2017-10-04 05:31:43 PDT	1328
2017-10-04 05:31:44 PDT	1328
2017-10-04 05:31:46 PDT	1328
2017-10-04 05:31:48 PDT	1328
2017-10-04 05:32:05 PDT	1328
2017-10-04 05:32:13 PDT	1328
2017-10-04 05:32:42 PDT	35
2017-10-04 05:32:44 PDT	35
2017-10-04 05:32:45 PDT	35
2017-10-04 05:32:47 PDT	35
2017-10-04 05:32:48 PDT	35
2017-10-04 05:32:49 PDT	35
2017-10-04 05:32:51 PDT	35
2017-10-04 05:32:53 PDT	35
2017-10-04 05:33:00 PDT	35
2017-10-04 05:33:12 PDT	35
2017-10-04 05:33:18 PDT	35
2017-10-04 05:33:49 PDT	1328
2017-10-04 05:34:23 PDT	1328
2017-10-04 05:36:02 PDT	148
2017-10-04 05:36:09 PDT	148
2017-10-04 05:36:14 PDT	148
2017-10-04 05:37:06 PDT	148
2017-10-04 05:37:58 PDT	1330
2017-10-04 05:37:59 PDT	1330
2017-10-04 05:38:00 PDT	1330
2017-10-04 05:38:02 PDT	1330
2017-10-04 05:38:03 PDT	1330
2017-10-04 05:38:05 PDT	1330
2017-10-04 05:38:07 PDT	1330
2017-10-04 05:38:08 PDT	1330
2017-10-04 05:38:22 PDT	1330
2017-10-04 05:38:31 PDT	1330
2017-10-04 05:38:47 PDT	1330
2017-10-04 05:38:53 PDT	1330
2017-10-04 05:39:18 PDT	1331
2017-10-04 05:39:20 PDT	1331
2017-10-04 05:39:53 PDT	36
2017-10-04 05:39:56 PDT	36
2017-10-04 05:39:58 PDT	36
2017-10-04 05:39:59 PDT	36
2017-10-04 05:40:01 PDT	36
2017-10-04 05:40:02 PDT	36
2017-10-04 05:40:04 PDT	36
2017-10-04 05:40:07 PDT	36
2017-10-04 05:40:35 PDT	1330
2017-10-04 05:41:08 PDT	1330
2017-10-04 05:41:27 PDT	37
2017-10-04 05:41:28 PDT	37
2017-10-04 05:41:30 PDT	37
2017-10-04 05:41:32 PDT	37
2017-10-04 05:41:33 PDT	37
2017-10-04 05:41:36 PDT	37
2017-10-04 05:41:38 PDT	37
2017-10-04 05:41:40 PDT	37
2017-10-04 05:41:51 PDT	37
2017-10-04 05:42:05 PDT	37
2017-10-04 05:43:20 PDT	2457
2017-10-04 05:43:22 PDT	2457
2017-10-04 05:43:23 PDT	2457
2017-10-04 05:44:14 PDT	2457
2017-10-04 05:44:15 PDT	2457
2017-10-04 05:44:17 PDT	2457
2017-10-04 05:44:19 PDT	2457
2017-10-04 05:44:21 PDT	2457
2017-10-04 05:44:28 PDT	2457
2017-10-04 05:44:42 PDT	38
2017-10-04 05:44:44 PDT	38
2017-10-04 05:44:46 PDT	38
2017-10-04 05:44:47 PDT	38
2017-10-04 05:44:49 PDT	38
2017-10-04 05:44:50 PDT	38
2017-10-04 05:44:53 PDT	38
2017-10-04 05:44:55 PDT	38
2017-10-04 05:45:17 PDT	38
2017-10-04 05:45:24 PDT	38
2017-10-04 05:45:37 PDT	1331
2017-10-04 05:46:20 PDT	1331
2017-10-04 05:46:37 PDT	1331
2017-10-04 05:47:05 PDT	38
2017-10-04 05:48:00 PDT	2457
2017-10-04 05:48:34 PDT	2457
2017-10-04 05:48:43 PDT	2457
2017-10-04 05:51:40 PDT	1329
2017-10-04 05:52:00 PDT	44
2017-10-04 05:52:02 PDT	44
2017-10-04 05:52:04 PDT	44
2017-10-04 05:52:05 PDT	44
2017-10-04 05:52:08 PDT	44
2017-10-04 05:52:10 PDT	44
2017-10-04 05:52:12 PDT	44
2017-10-04 05:52:14 PDT	44
2017-10-04 05:52:30 PDT	44
2017-10-04 05:52:41 PDT	44
2017-10-04 05:52:48 PDT	44
2017-10-04 05:52:53 PDT	44
2017-10-04 05:52:59 PDT	44
2017-10-04 05:53:12 PDT	44
2017-10-04 05:53:23 PDT	44
2017-10-04 05:55:07 PDT	39
2017-10-04 05:55:09 PDT	39
2017-10-04 05:55:12 PDT	39
2017-10-04 05:55:15 PDT	39
2017-10-04 05:55:17 PDT	39
2017-10-04 05:55:19 PDT	39
2017-10-04 05:55:21 PDT	39
2017-10-04 05:55:23 PDT	39
2017-10-04 05:55:30 PDT	39
2017-10-04 05:55:36 PDT	39
2017-10-04 05:55:46 PDT	39
2017-10-04 05:56:40 PDT	40
2017-10-04 05:56:42 PDT	40
2017-10-04 05:56:44 PDT	40
2017-10-04 05:56:46 PDT	40
2017-10-04 05:56:47 PDT	40
2017-10-04 05:56:49 PDT	40
2017-10-04 05:56:51 PDT	40
2017-10-04 05:56:53 PDT	40
2017-10-04 05:57:17 PDT	40
2017-10-04 05:57:22 PDT	40
2017-10-04 05:57:54 PDT	39
2017-10-04 05:58:00 PDT	40
2017-10-04 05:58:21 PDT	41
2017-10-04 05:58:23 PDT	41
2017-10-04 05:58:25 PDT	41
2017-10-04 05:58:45 PDT	41
2017-10-04 05:58:46 PDT	41
2017-10-04 05:58:48 PDT	41
2017-10-04 05:58:50 PDT	41
2017-10-04 05:58:52 PDT	41
2017-10-04 05:59:00 PDT	41
2017-10-04 05:59:06 PDT	41
2017-10-04 05:59:11 PDT	41
2017-10-04 05:59:23 PDT	41
2017-10-04 06:01:11 PDT	2458
2017-10-04 06:01:15 PDT	2458
2017-10-04 06:01:17 PDT	2458
2017-10-04 06:01:19 PDT	2458
2017-10-04 06:01:21 PDT	2458
2017-10-04 06:01:24 PDT	2458
2017-10-04 06:01:27 PDT	2458
2017-10-04 06:01:29 PDT	2458
2017-10-04 06:01:47 PDT	2458
2017-10-04 06:01:55 PDT	2458
2017-10-04 06:02:00 PDT	2458
2017-10-04 06:05:06 PDT	43
2017-10-04 06:05:08 PDT	43
2017-10-04 06:05:09 PDT	43
2017-10-04 06:05:11 PDT	43
2017-10-04 06:05:12 PDT	43
2017-10-04 06:05:13 PDT	43
2017-10-04 06:05:15 PDT	43
2017-10-04 06:05:17 PDT	43
2017-10-04 06:05:35 PDT	43
2017-10-04 06:05:48 PDT	43
2017-10-04 06:06:29 PDT	41
2017-10-04 06:06:34 PDT	43
2017-10-04 06:06:41 PDT	43
2017-10-04 06:07:12 PDT	43
2017-10-04 06:07:27 PDT	42
2017-10-04 06:07:28 PDT	42
2017-10-04 06:07:31 PDT	42
2017-10-04 06:07:39 PDT	42
2017-10-04 06:07:40 PDT	42
2017-10-04 06:07:42 PDT	42
2017-10-04 06:07:44 PDT	42
2017-10-04 06:07:46 PDT	42
2017-10-04 06:08:00 PDT	42
2017-10-04 06:08:06 PDT	42
2017-10-04 06:10:52 PDT	44
2017-10-04 06:10:58 PDT	44
2017-10-04 06:13:06 PDT	45
2017-10-04 06:13:07 PDT	45
2017-10-04 06:13:08 PDT	45
2017-10-04 06:13:10 PDT	45
2017-10-04 06:13:11 PDT	45
2017-10-04 06:13:14 PDT	45
2017-10-04 06:13:16 PDT	45
2017-10-04 06:13:17 PDT	45
2017-10-04 06:13:27 PDT	45
2017-10-04 06:13:35 PDT	45
2017-10-04 06:13:49 PDT	45
2017-10-04 06:13:53 PDT	45
2017-10-04 06:14:08 PDT	45
2017-10-04 06:15:01 PDT	1332
2017-10-04 06:15:04 PDT	1332
2017-10-04 06:20:18 PDT	2459
2017-10-04 06:20:20 PDT	2459
2017-10-04 06:20:22 PDT	2459
2017-10-04 06:20:23 PDT	2459
2017-10-04 06:20:25 PDT	2459
2017-10-04 06:20:27 PDT	2459
2017-10-04 06:20:29 PDT	2459
2017-10-04 06:20:31 PDT	2459
2017-10-04 06:22:05 PDT	110
2017-10-04 06:22:21 PDT	110
2017-10-04 06:22:22 PDT	110
2017-10-04 06:22:24 PDT	110
2017-10-04 06:22:27 PDT	110
2017-10-04 06:22:28 PDT	110
2017-10-04 06:22:30 PDT	110
2017-10-04 06:22:31 PDT	110
2017-10-04 06:22:33 PDT	110
2017-10-04 06:22:41 PDT	110
2017-10-04 06:24:19 PDT	2460
2017-10-04 06:24:52 PDT	132
2017-10-04 06:24:53 PDT	132
2017-10-04 06:24:55 PDT	132
2017-10-04 06:24:57 PDT	132
2017-10-04 06:24:59 PDT	132
2017-10-04 06:25:00 PDT	132
2017-10-04 06:25:02 PDT	132
2017-10-04 06:25:04 PDT	132
2017-10-04 06:25:14 PDT	132
2017-10-04 06:25:20 PDT	132
2017-10-04 06:27:44 PDT	156
2017-10-04 06:33:01 PDT	7
2017-10-04 06:33:02 PDT	7
2017-10-04 06:33:05 PDT	7
2017-10-04 06:33:23 PDT	7
2017-10-04 06:33:25 PDT	7
2017-10-04 06:33:27 PDT	7
2017-10-04 06:33:30 PDT	7
2017-10-04 06:33:32 PDT	7
2017-10-04 06:33:43 PDT	7
2017-10-04 06:34:08 PDT	7
2017-10-04 06:34:37 PDT	7
2017-10-04 06:34:57 PDT	78
2017-10-04 06:34:59 PDT	78
2017-10-04 06:35:01 PDT	78
2017-10-04 06:35:03 PDT	78
2017-10-04 06:35:04 PDT	78
2017-10-04 06:35:06 PDT	78
2017-10-04 06:35:26 PDT	78
2017-10-04 06:35:29 PDT	78
2017-10-04 06:35:38 PDT	78
2017-10-04 06:35:43 PDT	78
2017-10-04 06:36:26 PDT	78
2017-10-04 06:36:29 PDT	8
2017-10-04 06:36:31 PDT	8
2017-10-04 06:36:33 PDT	8
2017-10-04 06:36:36 PDT	8
2017-10-04 06:36:37 PDT	8
2017-10-04 06:36:39 PDT	8
2017-10-04 06:36:42 PDT	8
2017-10-04 06:36:44 PDT	8
2017-10-04 06:36:50 PDT	8
2017-10-04 06:36:57 PDT	8
2017-10-04 06:37:50 PDT	9
2017-10-04 06:37:51 PDT	9
2017-10-04 06:37:54 PDT	9
2017-10-04 06:37:55 PDT	9
2017-10-04 06:37:57 PDT	9
2017-10-04 06:37:58 PDT	9
2017-10-04 06:38:00 PDT	9
2017-10-04 06:38:01 PDT	9
2017-10-04 06:38:07 PDT	9
2017-10-04 06:38:18 PDT	9
2017-10-04 06:38:26 PDT	9
2017-10-04 06:38:47 PDT	9
2017-10-04 06:39:07 PDT	10
2017-10-04 06:39:09 PDT	10
2017-10-04 06:39:13 PDT	10
2017-10-04 06:39:15 PDT	10
2017-10-04 06:39:17 PDT	10
2017-10-04 06:39:19 PDT	10
2017-10-04 06:39:20 PDT	10
2017-10-04 06:39:22 PDT	10
2017-10-04 06:39:26 PDT	10
2017-10-04 06:39:35 PDT	10
2017-10-04 06:39:48 PDT	10
2017-10-04 06:41:24 PDT	66
2017-10-04 06:41:25 PDT	66
2017-10-04 06:41:27 PDT	66
2017-10-04 06:41:28 PDT	66
2017-10-04 06:41:31 PDT	66
2017-10-04 06:41:34 PDT	66
2017-10-04 06:41:35 PDT	66
2017-10-04 06:41:37 PDT	66
2017-10-04 06:41:51 PDT	66
2017-10-04 06:41:59 PDT	66
2017-10-04 06:42:07 PDT	11
2017-10-04 06:42:08 PDT	11
2017-10-04 06:42:10 PDT	11
2017-10-04 06:42:12 PDT	11
2017-10-04 06:42:13 PDT	11
2017-10-04 06:42:15 PDT	11
2017-10-04 06:42:17 PDT	11
2017-10-04 06:42:19 PDT	11
2017-10-04 06:42:36 PDT	11
2017-10-04 06:42:51 PDT	66
2017-10-04 06:43:03 PDT	11
2017-10-04 06:43:18 PDT	11
2017-10-04 06:43:30 PDT	11
2017-10-04 06:43:36 PDT	11
2017-10-04 06:45:10 PDT	124
2017-10-04 06:45:12 PDT	124
2017-10-04 06:45:13 PDT	124
2017-10-04 06:45:15 PDT	124
2017-10-04 06:45:17 PDT	124
2017-10-04 06:45:18 PDT	124
2017-10-04 06:45:20 PDT	124
2017-10-04 06:45:23 PDT	124
2017-10-04 06:46:10 PDT	124
2017-10-04 06:47:08 PDT	124
2017-10-04 06:47:19 PDT	124
2017-10-04 06:47:38 PDT	124
2017-10-04 06:48:06 PDT	5
2017-10-04 06:48:08 PDT	5
2017-10-04 06:48:10 PDT	5
2017-10-04 06:48:14 PDT	5
2017-10-04 06:48:16 PDT	5
2017-10-04 06:48:18 PDT	5
2017-10-04 06:48:19 PDT	5
2017-10-04 06:48:21 PDT	5
2017-10-04 06:48:25 PDT	5
2017-10-04 06:48:31 PDT	5
2017-10-04 06:48:45 PDT	5
2017-10-04 06:50:30 PDT	57
2017-10-04 06:50:36 PDT	57
2017-10-04 06:50:41 PDT	57
2017-10-04 06:53:49 PDT	56
2017-10-04 06:53:54 PDT	2
2017-10-04 06:53:58 PDT	2
2017-10-04 06:54:07 PDT	56
2017-10-04 06:54:13 PDT	56
2017-10-04 06:55:49 PDT	1
2017-10-04 06:56:05 PDT	1
2017-10-04 18:44:04 PDT	125
2017-10-04 23:38:30 PDT	2461
2017-10-04 23:38:32 PDT	2461
2017-10-04 23:38:48 PDT	2462
2017-10-04 23:39:03 PDT	2463
2017-10-04 23:39:06 PDT	2463
2017-10-04 23:50:19 PDT	2464
2017-10-05 00:22:43 PDT	2465
2017-10-05 00:22:45 PDT	2465
2017-10-05 00:22:48 PDT	2465
2017-10-05 00:22:49 PDT	2465
2017-10-05 00:22:51 PDT	2465
2017-10-05 00:22:52 PDT	2465
2017-10-05 00:22:54 PDT	2465
2017-10-05 00:22:55 PDT	2465
2017-10-05 00:23:09 PDT	2465
2017-10-05 00:27:55 PDT	2466
2017-10-05 00:29:03 PDT	2467
2017-10-05 00:29:06 PDT	2467
2017-10-05 00:29:22 PDT	2468
2017-10-05 00:29:24 PDT	2468
2017-10-05 00:29:26 PDT	2469
2017-10-05 00:29:31 PDT	2470
2017-10-05 00:30:05 PDT	2471
2017-10-05 00:30:08 PDT	2471
2017-10-05 00:30:48 PDT	2472
