Time	Unique Portal ID
2017-07-28 08:02:08 PDT	818
2017-07-28 08:02:14 PDT	819
2017-07-28 08:03:03 PDT	820
2017-07-28 08:11:15 PDT	821
2017-07-28 08:11:36 PDT	822
2017-07-28 08:12:01 PDT	823
2017-07-28 08:13:03 PDT	824
2017-07-28 08:13:32 PDT	825
2017-07-28 08:14:03 PDT	826
2017-07-28 08:17:01 PDT	827
2017-07-28 08:24:13 PDT	828
2017-07-28 09:52:46 PDT	829
2017-07-28 09:52:53 PDT	830
2017-07-28 10:16:28 PDT	792
2017-07-28 10:37:02 PDT	791
2017-07-28 10:59:00 PDT	831
2017-07-29 03:12:27 PDT	832
2017-07-29 03:12:37 PDT	833
2017-07-29 03:16:38 PDT	834
2017-07-29 03:17:26 PDT	832
2017-07-29 03:18:37 PDT	833
2017-07-29 03:33:29 PDT	835
2017-07-29 04:37:19 PDT	836
2017-07-29 04:37:46 PDT	837
2017-07-29 04:49:55 PDT	838
2017-07-29 04:53:23 PDT	839
2017-07-29 06:13:17 PDT	840
2017-07-29 06:13:56 PDT	841
2017-07-29 06:14:17 PDT	842
2017-07-29 07:33:23 PDT	843
2017-07-29 07:33:26 PDT	844
2017-07-29 07:39:12 PDT	843
2017-07-29 07:43:30 PDT	844
2017-07-29 07:44:57 PDT	843
2017-07-29 07:58:02 PDT	845
2017-07-29 07:58:33 PDT	846
2017-07-29 08:00:59 PDT	847
2017-07-29 08:01:12 PDT	848
2017-07-29 08:01:49 PDT	849
2017-07-29 08:09:12 PDT	850
2017-07-29 08:09:16 PDT	851
2017-07-29 08:09:51 PDT	852
2017-07-29 08:34:33 PDT	853
2017-07-29 08:34:46 PDT	854
2017-07-29 09:31:58 PDT	855
2017-07-29 09:32:22 PDT	856
2017-07-29 09:32:51 PDT	857
2017-07-29 09:55:42 PDT	858
2017-07-29 09:55:46 PDT	859
2017-07-29 09:56:05 PDT	860
2017-07-29 09:57:53 PDT	861
2017-07-30 00:32:32 PDT	862
2017-07-30 00:33:23 PDT	863
2017-07-30 00:33:35 PDT	864
2017-07-30 00:34:35 PDT	865
2017-07-30 00:34:41 PDT	866
2017-07-30 00:34:51 PDT	867
2017-07-30 00:36:39 PDT	868
2017-07-30 00:36:53 PDT	869
2017-07-30 00:37:02 PDT	870
2017-07-30 00:37:20 PDT	871
2017-07-30 00:38:50 PDT	872
2017-07-30 00:38:56 PDT	873
2017-07-30 00:39:09 PDT	874
2017-07-30 00:39:38 PDT	875
2017-07-30 00:40:56 PDT	876
2017-07-30 00:41:08 PDT	877
2017-07-30 00:42:06 PDT	878
2017-07-30 00:42:22 PDT	879
2017-07-30 00:43:16 PDT	880
2017-07-30 00:43:25 PDT	881
2017-07-30 00:51:22 PDT	882
2017-07-30 00:51:32 PDT	883
2017-07-30 02:35:45 PDT	884
2017-07-30 02:59:23 PDT	885
2017-07-30 03:11:41 PDT	886
2017-07-30 03:13:05 PDT	887
2017-07-30 03:27:27 PDT	888
2017-07-30 03:28:32 PDT	889
2017-07-30 03:33:45 PDT	890
2017-07-30 03:34:02 PDT	891
2017-07-30 03:34:31 PDT	892
2017-07-30 03:35:40 PDT	893
2017-07-30 03:35:44 PDT	894
2017-07-30 03:37:02 PDT	895
2017-07-30 03:38:24 PDT	896
2017-07-30 03:38:40 PDT	897
2017-07-30 03:38:48 PDT	898
2017-07-30 03:40:12 PDT	899
2017-07-30 03:42:42 PDT	900
2017-07-30 03:42:50 PDT	901
2017-07-30 03:43:43 PDT	902
2017-07-30 03:43:52 PDT	903
2017-07-30 03:44:11 PDT	904
2017-07-30 03:44:40 PDT	905
2017-07-30 03:44:50 PDT	906
2017-07-30 03:47:06 PDT	907
2017-07-30 03:47:09 PDT	908
2017-07-30 03:47:13 PDT	909
2017-07-30 03:48:19 PDT	910
2017-07-30 03:48:23 PDT	911
2017-07-30 03:49:35 PDT	912
2017-07-30 03:52:18 PDT	913
2017-07-30 03:52:22 PDT	914
2017-07-30 04:01:10 PDT	915
2017-07-30 04:20:25 PDT	916
2017-07-30 04:23:33 PDT	917
2017-07-30 04:31:44 PDT	918
2017-07-30 04:33:50 PDT	919
2017-07-30 04:33:55 PDT	920
2017-07-30 04:34:40 PDT	921
2017-07-30 04:35:09 PDT	922
2017-07-30 04:36:06 PDT	923
2017-07-30 04:36:59 PDT	924
2017-07-30 06:20:09 PDT	904
2017-07-30 06:20:41 PDT	902
2017-07-30 06:20:49 PDT	903
2017-07-30 06:23:18 PDT	925
2017-07-30 06:25:05 PDT	926
2017-07-30 23:33:06 PDT	792
2017-07-31 01:29:27 PDT	927
2017-07-31 01:29:50 PDT	928
2017-07-31 01:31:16 PDT	929
2017-07-31 01:42:09 PDT	930
2017-07-31 01:43:24 PDT	931
2017-07-31 01:45:25 PDT	932
2017-07-31 01:46:05 PDT	933
2017-07-31 01:47:19 PDT	934
2017-07-31 01:48:37 PDT	935
2017-07-31 04:52:27 PDT	936
2017-07-31 04:52:31 PDT	937
2017-07-31 04:52:34 PDT	938
2017-07-31 06:08:23 PDT	939
2017-07-31 06:08:58 PDT	940
2017-07-31 06:09:05 PDT	941
2017-07-31 06:09:57 PDT	942
2017-07-31 06:10:02 PDT	943
2017-07-31 06:10:22 PDT	944
2017-07-31 06:19:31 PDT	945
2017-07-31 06:19:36 PDT	946
2017-07-31 06:20:42 PDT	947
2017-07-31 06:23:01 PDT	948
2017-07-31 07:02:49 PDT	949
2017-07-31 07:04:12 PDT	950
2017-07-31 07:05:12 PDT	951
2017-07-31 07:06:10 PDT	952
2017-07-31 07:08:42 PDT	953
2017-07-31 07:10:21 PDT	954
2017-07-31 07:10:25 PDT	955
2017-07-31 07:51:21 PDT	956
2017-07-31 07:51:28 PDT	957
2017-07-31 07:51:49 PDT	958
2017-07-31 07:54:42 PDT	959
2017-07-31 07:54:56 PDT	960
2017-07-31 07:55:18 PDT	961
2017-07-31 07:55:42 PDT	962
2017-07-31 07:55:46 PDT	963
2017-07-31 07:58:07 PDT	964
2017-07-31 07:58:23 PDT	965
2017-07-31 07:58:34 PDT	966
2017-07-31 07:58:38 PDT	967
2017-07-31 07:58:48 PDT	968
2017-07-31 07:59:25 PDT	969
2017-07-31 07:59:27 PDT	970
2017-07-31 07:59:31 PDT	971
2017-07-31 08:03:41 PDT	972
2017-07-31 08:04:20 PDT	973
2017-07-31 08:04:48 PDT	974
2017-07-31 08:05:23 PDT	975
2017-07-31 08:06:08 PDT	976
2017-07-31 08:06:25 PDT	977
2017-07-31 08:09:51 PDT	978
2017-07-31 08:36:24 PDT	882
2017-07-31 08:36:35 PDT	883
2017-07-31 08:54:05 PDT	881
2017-07-31 12:52:22 PDT	831
2017-07-31 13:31:56 PDT	979
2017-08-01 01:09:13 PDT	980
2017-08-01 01:09:33 PDT	981
2017-08-01 01:10:39 PDT	982
2017-08-01 01:10:58 PDT	983
2017-08-01 01:11:31 PDT	984
2017-08-01 01:12:27 PDT	985
2017-08-01 01:14:07 PDT	986
2017-08-01 01:17:24 PDT	987
2017-08-01 03:26:07 PDT	988
2017-08-01 03:26:12 PDT	989
2017-08-01 03:26:16 PDT	990
2017-08-01 03:26:19 PDT	991
2017-08-01 03:26:23 PDT	992
2017-08-01 03:26:27 PDT	993
2017-08-01 03:39:45 PDT	994
2017-08-01 03:41:19 PDT	995
2017-08-01 03:43:12 PDT	996
2017-08-01 03:43:18 PDT	997
2017-08-01 05:04:24 PDT	998
2017-08-01 05:05:07 PDT	999
2017-08-01 05:05:30 PDT	1000
2017-08-01 05:13:02 PDT	1001
2017-08-01 05:16:11 PDT	1002
2017-08-01 05:16:13 PDT	1003
2017-08-01 05:18:34 PDT	1004
2017-08-01 05:18:38 PDT	1005
2017-08-01 05:18:42 PDT	1006
2017-08-01 05:19:00 PDT	1007
2017-08-01 05:19:04 PDT	1008
2017-08-01 05:19:07 PDT	1009
2017-08-01 05:19:11 PDT	1010
2017-08-01 05:19:29 PDT	1011
2017-08-01 05:20:47 PDT	1012
2017-08-01 05:36:32 PDT	1013
2017-08-01 05:36:59 PDT	1014
2017-08-01 05:39:18 PDT	1015
2017-08-01 05:40:01 PDT	1016
2017-08-01 05:44:27 PDT	1017
2017-08-01 05:45:24 PDT	1018
2017-08-01 05:45:52 PDT	1019
2017-08-01 05:46:36 PDT	1020
2017-08-01 05:46:46 PDT	1021
2017-08-01 05:47:05 PDT	1022
2017-08-01 05:47:33 PDT	1023
2017-08-01 05:48:13 PDT	1024
2017-08-01 05:49:03 PDT	1025
2017-08-01 05:49:29 PDT	1026
2017-08-01 05:50:08 PDT	1027
2017-08-01 05:51:00 PDT	1028
2017-08-01 06:04:11 PDT	1029
2017-08-01 06:05:26 PDT	1030
2017-08-01 06:06:23 PDT	1031
2017-08-01 06:10:08 PDT	1032
2017-08-01 06:10:43 PDT	1033
2017-08-01 06:12:02 PDT	1034
2017-08-01 06:12:05 PDT	1035
2017-08-01 06:12:14 PDT	1036
2017-08-01 06:13:14 PDT	1011
2017-08-01 06:16:27 PDT	1037
2017-08-01 06:18:22 PDT	1038
2017-08-01 06:18:29 PDT	1039
2017-08-01 06:19:27 PDT	1040
2017-08-01 06:20:00 PDT	1041
2017-08-01 06:20:24 PDT	1042
2017-08-01 06:22:34 PDT	1043
2017-08-01 06:23:32 PDT	1044
2017-08-01 06:25:33 PDT	1045
2017-08-01 06:25:54 PDT	1046
2017-08-01 06:26:17 PDT	1047
2017-08-01 06:27:11 PDT	1048
2017-08-01 06:27:48 PDT	1049
2017-08-01 06:28:26 PDT	1050
2017-08-01 06:31:56 PDT	1051
2017-08-01 06:32:02 PDT	1052
2017-08-01 06:32:08 PDT	1053
2017-08-01 06:32:51 PDT	1054
2017-08-01 06:33:11 PDT	1055
2017-08-01 06:33:39 PDT	1056
2017-08-01 06:33:52 PDT	1057
2017-08-01 06:39:25 PDT	1058
2017-08-01 06:39:55 PDT	1059
2017-08-01 06:44:18 PDT	1060
2017-08-01 06:44:43 PDT	1061
2017-08-01 06:46:16 PDT	1062
2017-08-01 06:46:27 PDT	1063
2017-08-01 06:46:56 PDT	1064
2017-08-01 06:47:01 PDT	1065
2017-08-01 06:48:05 PDT	1066
2017-08-01 06:48:27 PDT	1067
2017-08-01 06:49:08 PDT	1068
2017-08-01 06:50:07 PDT	1069
2017-08-01 08:07:06 PDT	1070
2017-08-01 08:08:08 PDT	1071
2017-08-01 08:08:35 PDT	1072
2017-08-01 08:10:26 PDT	1073
2017-08-01 08:38:17 PDT	1074
2017-08-01 08:38:23 PDT	1075
2017-08-01 09:20:52 PDT	1076
2017-08-01 09:21:49 PDT	1077
2017-08-01 12:14:11 PDT	831
2017-08-01 12:14:47 PDT	1078
2017-08-01 14:37:48 PDT	791
2017-08-01 14:43:02 PDT	979
2017-08-01 23:48:06 PDT	1079
2017-08-01 23:49:05 PDT	1080
2017-08-01 23:49:50 PDT	1081
2017-08-01 23:50:59 PDT	1082
2017-08-01 23:51:10 PDT	1083
2017-08-01 23:54:08 PDT	1084
2017-08-01 23:56:49 PDT	1085
2017-08-01 23:57:38 PDT	869
2017-08-01 23:58:08 PDT	870
2017-08-01 23:59:38 PDT	873
2017-08-02 00:00:32 PDT	1086
2017-08-02 00:00:47 PDT	1087
2017-08-02 00:00:50 PDT	1088
2017-08-02 00:02:09 PDT	877
2017-08-02 00:16:19 PDT	1089
2017-08-02 02:58:07 PDT	1090
2017-08-02 02:58:20 PDT	1091
2017-08-02 03:46:23 PDT	1092
2017-08-02 11:05:16 PDT	1093
2017-08-02 11:16:32 PDT	1094
2017-08-03 00:17:43 PDT	1095
2017-08-03 00:17:48 PDT	1096
2017-08-03 04:01:11 PDT	1097
2017-08-03 06:47:03 PDT	1098
2017-08-03 08:11:50 PDT	1099
2017-08-03 08:12:11 PDT	1100
2017-08-03 08:15:04 PDT	1101
2017-08-03 08:15:28 PDT	1102
2017-08-03 08:18:33 PDT	1103
2017-08-03 08:18:59 PDT	1104
2017-08-04 03:21:44 PDT	1105
2017-08-04 03:24:42 PDT	1106
2017-08-04 03:24:56 PDT	1107
2017-08-04 03:25:40 PDT	1108
2017-08-04 03:31:38 PDT	1109
2017-08-04 03:33:16 PDT	1110
2017-08-04 03:34:00 PDT	1111
2017-08-04 03:34:12 PDT	1112
2017-08-04 03:35:46 PDT	1113
2017-08-04 03:41:30 PDT	1114
2017-08-04 05:22:15 PDT	1115
2017-08-04 05:22:45 PDT	1116
2017-08-04 05:23:58 PDT	1117
2017-08-04 05:24:20 PDT	1118
2017-08-04 05:24:33 PDT	1119
2017-08-04 05:24:42 PDT	1120
2017-08-04 05:25:37 PDT	1121
2017-08-04 05:26:21 PDT	1122
2017-08-04 05:26:47 PDT	1123
2017-08-04 05:28:31 PDT	1124
2017-08-04 09:00:49 PDT	1125
2017-08-04 09:01:42 PDT	1126
2017-08-04 12:16:04 PDT	1127
2017-08-04 12:16:12 PDT	1096
2017-08-05 00:46:03 PDT	1128
2017-08-05 00:46:37 PDT	1129
2017-08-05 00:47:16 PDT	1130
2017-08-05 04:52:25 PDT	1131
2017-08-05 06:46:16 PDT	1132
2017-08-07 01:38:08 PDT	1133
2017-08-07 01:38:11 PDT	1134
2017-08-07 01:38:14 PDT	1135
2017-08-07 01:44:14 PDT	1136
2017-08-07 01:45:21 PDT	1137
2017-08-07 02:20:40 PDT	1138
2017-08-07 02:31:44 PDT	1139
2017-08-07 02:31:52 PDT	1140
2017-08-07 04:23:13 PDT	1141
2017-08-07 04:23:20 PDT	1142
2017-08-07 04:28:28 PDT	1143
2017-08-07 04:33:47 PDT	1144
2017-08-07 04:37:18 PDT	1145
2017-08-07 04:37:22 PDT	1146
2017-08-07 04:38:03 PDT	1145
2017-08-07 04:40:53 PDT	1147
2017-08-07 04:40:57 PDT	1148
2017-08-07 04:41:03 PDT	1149
2017-08-07 04:41:15 PDT	1150
2017-08-07 04:41:49 PDT	1151
2017-08-07 04:42:26 PDT	1152
2017-08-07 04:42:55 PDT	1153
2017-08-07 04:44:14 PDT	1154
2017-08-07 04:44:41 PDT	1155
2017-08-07 04:52:12 PDT	1156
2017-08-07 04:53:30 PDT	1157
2017-08-07 04:54:50 PDT	1158
2017-08-07 04:55:44 PDT	1159
2017-08-07 04:56:01 PDT	1160
2017-08-07 04:56:40 PDT	1161
2017-08-07 04:57:24 PDT	1162
2017-08-07 04:58:52 PDT	1163
2017-08-07 04:59:33 PDT	1164
2017-08-07 05:04:18 PDT	1165
2017-08-07 05:04:26 PDT	1166
2017-08-07 05:08:21 PDT	1167
2017-08-07 05:09:37 PDT	1168
2017-08-07 05:12:58 PDT	1169
2017-08-07 05:13:10 PDT	1170
2017-08-07 05:13:25 PDT	1171
2017-08-07 05:13:31 PDT	1172
2017-08-07 05:14:01 PDT	1173
2017-08-07 05:15:11 PDT	1174
2017-08-07 05:21:49 PDT	1175
2017-08-07 05:22:25 PDT	1176
2017-08-07 05:25:21 PDT	1177
2017-08-07 05:26:32 PDT	1178
2017-08-07 05:28:03 PDT	1179
2017-08-07 05:28:15 PDT	1180
2017-08-07 05:30:43 PDT	1146
2017-08-07 05:30:58 PDT	1145
2017-08-07 05:31:46 PDT	1181
2017-08-07 05:33:50 PDT	1182
2017-08-07 05:37:57 PDT	1183
2017-08-07 05:39:05 PDT	1184
2017-08-07 05:39:08 PDT	1185
2017-08-07 05:39:31 PDT	1186
2017-08-07 05:40:18 PDT	1187
2017-08-07 05:40:27 PDT	1188
2017-08-07 05:42:43 PDT	1189
2017-08-07 05:42:47 PDT	1190
2017-08-07 05:43:19 PDT	1191
2017-08-07 05:47:16 PDT	1192
2017-08-07 06:00:21 PDT	1191
2017-08-07 06:01:59 PDT	1190
2017-08-07 06:02:03 PDT	1189
2017-08-07 06:02:49 PDT	1193
2017-08-07 06:02:56 PDT	1187
2017-08-07 06:03:03 PDT	1188
2017-08-07 06:07:52 PDT	1194
2017-08-07 06:51:53 PDT	1195
2017-08-07 06:56:49 PDT	1196
2017-08-07 06:58:23 PDT	1197
2017-08-07 07:56:46 PDT	1198
2017-08-07 07:57:14 PDT	1199
2017-08-07 07:58:14 PDT	1200
2017-08-07 07:58:20 PDT	1201
2017-08-07 07:58:32 PDT	1202
2017-08-09 04:01:14 PDT	265
2017-08-09 06:28:42 PDT	44
2017-08-09 06:29:38 PDT	74
2017-08-10 07:19:14 PDT	422
2017-08-10 07:22:33 PDT	159
2017-08-10 20:12:02 PDT	753
2017-08-10 20:15:47 PDT	778
2017-08-10 20:20:26 PDT	779
2017-08-11 04:55:56 PDT	1203
2017-08-12 04:50:37 PDT	143
2017-08-12 04:52:40 PDT	219
2017-08-12 05:05:34 PDT	430
2017-08-12 05:12:17 PDT	677
2017-08-12 05:25:11 PDT	702
2017-08-12 05:27:55 PDT	624
2017-08-12 05:29:30 PDT	581
2017-08-12 05:30:13 PDT	701
2017-08-12 05:30:40 PDT	580
2017-08-12 05:44:26 PDT	619
2017-08-12 06:48:50 PDT	712
2017-08-12 21:11:41 PDT	5
2017-08-12 21:12:25 PDT	1204
2017-08-12 21:16:08 PDT	1205
2017-08-12 22:48:49 PDT	1206
2017-08-13 02:58:56 PDT	755
2017-08-13 03:01:50 PDT	756
2017-08-13 03:06:59 PDT	650
2017-08-13 03:14:26 PDT	1207
2017-08-13 03:26:01 PDT	1208
2017-08-13 03:31:44 PDT	290
2017-08-13 04:24:51 PDT	551
2017-08-13 04:24:58 PDT	407
2017-08-13 04:25:00 PDT	406
2017-08-13 04:25:04 PDT	760
2017-08-13 04:25:16 PDT	759
2017-08-13 04:29:11 PDT	762
2017-08-13 04:29:27 PDT	554
2017-08-13 04:29:43 PDT	553
2017-08-13 04:29:48 PDT	555
2017-08-13 04:32:11 PDT	763
2017-08-13 04:32:50 PDT	405
2017-08-13 04:35:22 PDT	1209
2017-08-13 20:23:24 PDT	1210
2017-08-14 04:08:53 PDT	63
2017-08-14 04:09:19 PDT	9
2017-08-14 04:09:31 PDT	170
2017-08-14 04:11:20 PDT	12
2017-08-14 04:11:29 PDT	13
2017-08-14 04:12:43 PDT	17
2017-08-14 04:33:03 PDT	15
2017-08-14 05:46:19 PDT	44
2017-08-15 18:42:59 PDT	1211
2017-08-15 18:46:16 PDT	1212
2017-08-15 18:56:12 PDT	1213
2017-08-15 18:57:52 PDT	1214
2017-08-15 18:59:52 PDT	1215
2017-08-15 19:02:00 PDT	1216
2017-08-15 19:03:25 PDT	1217
2017-08-15 19:04:46 PDT	1218
2017-08-15 19:12:43 PDT	1219
2017-08-15 19:12:47 PDT	1220
2017-08-15 19:12:53 PDT	1221
2017-08-16 03:12:56 PDT	1222
2017-08-16 03:25:24 PDT	369
2017-08-16 18:48:39 PDT	198
2017-08-16 18:52:02 PDT	197
2017-08-16 18:53:26 PDT	626
2017-08-16 18:59:02 PDT	143
2017-08-17 04:10:00 PDT	16
2017-08-17 19:15:04 PDT	1223
2017-08-17 19:15:09 PDT	550
2017-08-17 19:15:13 PDT	1224
2017-08-17 19:18:59 PDT	1225
2017-08-17 19:19:30 PDT	1226
2017-08-17 19:21:13 PDT	1227
2017-08-17 19:21:39 PDT	1228
2017-08-17 19:22:33 PDT	1229
2017-08-17 19:25:09 PDT	1230
2017-08-17 19:27:52 PDT	1231
2017-08-17 19:32:00 PDT	635
2017-08-17 19:43:48 PDT	1232
2017-08-17 19:46:13 PDT	156
2017-08-17 19:47:11 PDT	157
2017-08-17 19:49:30 PDT	1233
2017-08-17 21:10:16 PDT	1234
2017-08-17 21:19:28 PDT	1235
2017-08-17 21:21:03 PDT	1236
2017-08-18 07:47:15 PDT	533
2017-08-18 18:37:07 PDT	1237
2017-08-18 18:38:17 PDT	1238
2017-08-18 18:43:32 PDT	1239
2017-08-18 22:25:22 PDT	1240
2017-08-18 23:19:27 PDT	1241
2017-08-18 23:19:45 PDT	1242
2017-08-18 23:21:53 PDT	1243
2017-08-19 22:58:21 PDT	1244
2017-08-19 23:08:24 PDT	1245
2017-08-19 23:08:44 PDT	1246
2017-08-19 23:13:06 PDT	1247
2017-08-19 23:31:15 PDT	1248
2017-08-19 23:33:49 PDT	1249
2017-08-21 05:49:59 PDT	1240
2017-08-23 05:40:23 PDT	1240
2017-08-24 02:04:22 PDT	391
2017-08-24 02:05:17 PDT	1250
2017-08-24 02:05:49 PDT	1251
2017-08-24 02:07:19 PDT	1252
2017-08-24 02:08:17 PDT	1253
2017-08-24 02:10:43 PDT	1254
2017-08-24 02:12:48 PDT	1255
2017-08-24 02:16:52 PDT	1256
2017-08-24 02:24:21 PDT	1247
2017-08-24 05:58:28 PDT	1240
2017-08-25 03:47:04 PDT	226
2017-08-25 04:11:09 PDT	73
2017-08-25 04:11:14 PDT	44
2017-08-25 17:48:54 PDT	72
2017-08-25 17:55:40 PDT	626
2017-08-26 01:48:18 PDT	245
2017-08-26 01:49:04 PDT	1234
2017-08-26 03:40:47 PDT	219
2017-08-26 03:41:35 PDT	197
2017-08-26 03:41:47 PDT	198
2017-08-26 03:43:20 PDT	204
2017-08-26 03:46:01 PDT	1257
2017-08-26 03:55:59 PDT	1258
2017-08-26 04:13:56 PDT	200
2017-08-26 04:20:20 PDT	754
2017-08-26 04:22:56 PDT	17
2017-08-26 04:26:22 PDT	45
2017-08-26 04:27:27 PDT	40
2017-08-26 04:31:59 PDT	1259
2017-08-26 04:35:07 PDT	1260
2017-08-26 04:39:13 PDT	46
2017-08-26 04:43:40 PDT	15
2017-08-27 02:07:12 PDT	221
2017-08-27 03:19:02 PDT	1240
2017-08-27 15:55:30 PDT	1239
2017-08-28 02:16:45 PDT	1261
2017-08-28 02:22:55 PDT	1250
2017-08-28 02:29:45 PDT	391
2017-08-28 15:55:33 PDT	1239
2017-08-29 15:56:43 PDT	1239
2017-08-30 05:45:56 PDT	1247
2017-08-30 15:57:00 PDT	1239
2017-08-31 15:59:41 PDT	1239
2017-09-02 01:11:47 PDT	51
2017-09-02 01:11:49 PDT	9
2017-09-04 15:56:49 PDT	1239
2017-09-06 05:47:44 PDT	1240
2017-09-06 15:55:08 PDT	1239
2017-09-07 05:38:20 PDT	1256
2017-09-07 15:52:11 PDT	1239
2017-09-08 00:46:20 PDT	1240
2017-09-08 04:03:20 PDT	17
2017-09-08 04:08:21 PDT	72
2017-09-08 04:08:25 PDT	73
2017-09-08 04:09:09 PDT	44
2017-09-08 04:09:47 PDT	74
2017-09-08 04:10:14 PDT	777
2017-09-08 04:11:29 PDT	753
2017-09-08 04:12:20 PDT	778
2017-09-08 04:12:43 PDT	779
2017-09-08 17:29:51 PDT	241
2017-09-09 03:01:16 PDT	1222
2017-09-15 00:34:29 PDT	1240
2017-09-15 22:25:19 PDT	21
2017-09-15 22:25:59 PDT	674
2017-09-15 22:26:02 PDT	20
2017-09-15 22:26:21 PDT	775
2017-09-15 22:27:12 PDT	261
2017-09-15 22:27:42 PDT	1262
2017-09-15 22:30:19 PDT	10
2017-09-15 22:32:48 PDT	1263
2017-09-16 03:48:35 PDT	1264
2017-09-16 03:56:43 PDT	1265
2017-09-16 04:41:14 PDT	1266
2017-09-16 04:41:17 PDT	1267
2017-09-16 04:42:01 PDT	684
2017-09-16 04:49:08 PDT	1268
2017-09-16 04:49:14 PDT	1269
2017-09-16 04:49:17 PDT	685
2017-09-16 04:50:38 PDT	1270
2017-09-16 05:06:18 PDT	1269
2017-09-16 05:06:21 PDT	1268
2017-09-16 05:06:25 PDT	1271
2017-09-16 05:42:25 PDT	1272
2017-09-16 05:42:27 PDT	685
2017-09-16 05:42:31 PDT	686
2017-09-16 05:44:39 PDT	1273
2017-09-16 05:45:11 PDT	1274
2017-09-16 05:45:26 PDT	1275
2017-09-16 05:46:10 PDT	1276
2017-09-16 05:47:00 PDT	1277
2017-09-16 05:47:04 PDT	1278
2017-09-16 05:50:47 PDT	1279
2017-09-16 05:51:10 PDT	1280
2017-09-16 05:52:06 PDT	1281
2017-09-17 05:23:28 PDT	1282
2017-09-17 05:29:24 PDT	533
2017-09-22 01:50:42 PDT	1283
2017-09-22 01:54:27 PDT	266
2017-09-22 01:54:47 PDT	265
2017-09-22 03:54:50 PDT	63
2017-09-22 03:55:26 PDT	51
2017-09-22 03:57:24 PDT	9
2017-09-22 03:58:36 PDT	50
2017-09-23 03:20:50 PDT	1222
2017-09-23 04:24:30 PDT	17
2017-09-23 04:28:37 PDT	72
2017-09-23 04:29:19 PDT	73
2017-09-23 04:30:55 PDT	74
2017-09-24 03:22:09 PDT	1282
2017-09-25 05:43:31 PDT	1240
2017-09-26 16:00:08 PDT	1239
2017-09-26 16:02:23 PDT	1284
2017-09-27 15:58:19 PDT	1239
2017-09-28 16:01:24 PDT	1239
2017-09-29 05:44:24 PDT	1239
2017-10-01 00:47:12 PDT	414
2017-10-01 00:49:28 PDT	227
2017-10-01 00:56:11 PDT	413
2017-10-01 01:46:52 PDT	1285
2017-10-01 01:49:10 PDT	1286
2017-10-01 01:49:29 PDT	1287
2017-10-01 01:50:22 PDT	723
2017-10-01 01:51:04 PDT	724
2017-10-01 02:04:39 PDT	1288
2017-10-02 05:05:18 PDT	73
2017-10-02 05:05:23 PDT	72
2017-10-02 05:15:45 PDT	197
2017-10-02 05:18:50 PDT	200
2017-10-02 05:22:34 PDT	198
2017-10-02 05:24:35 PDT	199
2017-10-02 05:30:41 PDT	626
2017-10-02 05:31:26 PDT	77
2017-10-02 05:35:01 PDT	143
2017-10-02 05:41:45 PDT	219
2017-10-02 05:59:16 PDT	74
2017-10-02 18:01:14 PDT	15
2017-10-02 18:03:31 PDT	754
2017-10-02 18:08:37 PDT	776
2017-10-02 19:01:52 PDT	1289
2017-10-02 19:02:39 PDT	1290
2017-10-02 19:04:25 PDT	1291
2017-10-02 19:06:22 PDT	1292
2017-10-02 19:08:34 PDT	1293
2017-10-02 19:10:09 PDT	1294
2017-10-02 19:15:17 PDT	1295
2017-10-02 19:27:37 PDT	1296
2017-10-02 19:27:55 PDT	1297
2017-10-02 19:30:28 PDT	1298
2017-10-02 19:30:33 PDT	1299
2017-10-02 19:30:38 PDT	1300
2017-10-02 19:30:44 PDT	1301
2017-10-02 19:31:21 PDT	1302
2017-10-02 19:34:06 PDT	1303
2017-10-02 19:34:50 PDT	1304
2017-10-02 19:35:46 PDT	1305
2017-10-02 19:52:44 PDT	1306
2017-10-02 19:52:50 PDT	1307
2017-10-02 19:58:42 PDT	1308
2017-10-02 20:06:15 PDT	1309
2017-10-02 20:06:34 PDT	1310
2017-10-02 20:07:28 PDT	1311
2017-10-02 20:27:13 PDT	1312
2017-10-02 20:35:17 PDT	695
2017-10-02 21:03:41 PDT	1313
2017-10-02 21:29:32 PDT	693
2017-10-02 21:30:19 PDT	692
2017-10-02 21:33:16 PDT	1314
2017-10-02 21:35:15 PDT	1315
2017-10-02 21:36:28 PDT	1316
2017-10-02 21:36:45 PDT	1317
2017-10-02 21:38:56 PDT	1318
2017-10-02 21:39:28 PDT	1319
2017-10-02 21:39:55 PDT	1320
2017-10-02 21:41:40 PDT	1321
2017-10-02 21:42:37 PDT	1322
2017-10-02 21:47:26 PDT	1323
2017-10-02 21:54:32 PDT	1324
2017-10-02 21:56:53 PDT	682
2017-10-02 21:58:05 PDT	681
2017-10-02 22:00:45 PDT	1325
2017-10-02 22:01:17 PDT	680
2017-10-02 22:04:54 PDT	699
2017-10-02 22:07:27 PDT	700
2017-10-03 04:42:12 PDT	1326
2017-10-03 04:52:08 PDT	1327
2017-10-03 05:21:32 PDT	1328
2017-10-03 06:04:49 PDT	679
2017-10-03 06:05:13 PDT	205
2017-10-03 06:24:40 PDT	44
2017-10-04 00:13:40 PDT	1329
2017-10-04 01:35:38 PDT	1330
2017-10-04 05:06:42 PDT	1209
2017-10-04 05:14:47 PDT	757
2017-10-04 05:23:26 PDT	552
2017-10-04 05:31:34 PDT	763
