Time	Value
2017-06-27 03:41:47 PDT	1.0
2017-06-27 03:50:17 PDT	4.0
2017-06-27 03:53:23 PDT	13.0
2017-06-27 04:05:15 PDT	2.0
2017-06-27 04:14:58 PDT	2.0
2017-06-27 19:20:55 PDT	2.0
2017-06-27 19:23:07 PDT	1.0
2017-06-27 19:28:30 PDT	1.0
2017-06-27 19:47:46 PDT	1.0
2017-06-27 19:51:00 PDT	1.0
2017-06-27 19:53:30 PDT	2.0
2017-06-27 19:55:32 PDT	1.0
2017-06-27 19:58:02 PDT	8.0
2017-06-27 20:12:59 PDT	1.0
2017-06-27 20:13:04 PDT	2.0
2017-06-28 04:17:51 PDT	4.0
2017-06-28 04:18:37 PDT	1.0
2017-06-28 04:27:30 PDT	1.0
2017-06-29 05:48:11 PDT	1.0
2017-06-29 06:28:21 PDT	3.0
2017-06-29 06:28:23 PDT	5.0
2017-06-29 06:29:34 PDT	1.0
2017-06-29 06:33:15 PDT	2.0
2017-06-29 06:41:08 PDT	4.0
2017-06-29 19:31:12 PDT	2.0
2017-06-30 18:42:35 PDT	1.0
2017-06-30 20:03:35 PDT	1.0
2017-06-30 23:56:49 PDT	1.0
2017-07-01 17:59:04 PDT	1.0
2017-07-01 17:59:45 PDT	2.0
2017-07-01 18:06:22 PDT	1.0
2017-07-02 02:53:18 PDT	1.0
2017-07-04 16:50:49 PDT	1.0
2017-07-05 02:34:02 PDT	1.0
2017-07-05 02:44:32 PDT	2.0
2017-07-05 04:16:27 PDT	7.0
2017-07-05 04:34:18 PDT	1.0
2017-07-05 16:48:55 PDT	1.0
2017-07-05 16:49:04 PDT	1.0
2017-07-06 23:21:38 PDT	1.0
2017-07-06 23:22:01 PDT	8.0
2017-07-06 23:25:50 PDT	2.0
2017-07-06 23:48:16 PDT	1.0
2017-07-06 23:50:51 PDT	2.0
2017-07-06 23:56:09 PDT	1.0
2017-07-06 23:59:09 PDT	1.0
2017-07-06 23:59:14 PDT	1.0
2017-07-07 00:01:34 PDT	2.0
2017-07-07 00:07:18 PDT	1.0
2017-07-07 00:26:14 PDT	2.0
2017-07-07 00:28:13 PDT	2.0
2017-07-07 00:28:35 PDT	1.0
2017-07-07 00:28:43 PDT	1.0
2017-07-07 00:29:05 PDT	2.0
2017-07-07 00:29:26 PDT	4.0
2017-07-08 03:21:48 PDT	3.0
2017-07-08 03:22:11 PDT	1.0
2017-07-08 03:22:34 PDT	1.0
2017-07-09 02:22:49 PDT	1.0
2017-07-09 02:22:52 PDT	7.0
2017-07-09 02:22:53 PDT	4.0
2017-07-09 02:22:56 PDT	1.0
2017-07-09 02:23:17 PDT	1.0
2017-07-09 02:23:25 PDT	3.0
2017-07-09 02:23:27 PDT	1.0
2017-07-09 02:34:18 PDT	7.0
2017-07-09 02:36:13 PDT	1.0
2017-07-10 21:39:53 PDT	7.0
2017-07-10 21:43:05 PDT	9.0
2017-07-10 21:51:55 PDT	1.0
2017-07-10 22:07:02 PDT	4.0
2017-07-10 22:11:13 PDT	1.0
2017-07-11 00:55:26 PDT	1.0
2017-07-11 06:36:02 PDT	4.0
2017-07-11 06:37:47 PDT	1.0
2017-07-11 19:14:19 PDT	2.0
2017-07-11 19:15:53 PDT	4.0
2017-07-11 19:20:15 PDT	1.0
2017-07-11 19:20:30 PDT	3.0
2017-07-11 19:23:51 PDT	2.0
2017-07-11 19:23:57 PDT	8.0
2017-07-11 19:32:56 PDT	1.0
2017-07-11 19:34:12 PDT	2.0
2017-07-13 19:32:34 PDT	6.0
2017-07-13 19:32:35 PDT	2.0
2017-07-14 06:40:23 PDT	6.0
2017-07-14 06:40:56 PDT	4.0
2017-07-14 06:45:15 PDT	1.0
2017-07-14 07:03:56 PDT	1.0
2017-07-14 07:05:50 PDT	1.0
2017-07-14 07:06:24 PDT	6.0
2017-07-14 07:08:34 PDT	2.0
2017-07-14 07:08:50 PDT	12.0
2017-07-14 07:08:52 PDT	1.0
2017-07-14 07:09:02 PDT	3.0
2017-07-16 04:04:23 PDT	1.0
2017-07-16 04:27:47 PDT	1.0
2017-07-16 04:28:21 PDT	1.0
2017-07-16 04:28:39 PDT	4.0
2017-07-16 05:31:58 PDT	1.0
2017-07-16 05:51:54 PDT	1.0
2017-07-17 01:36:51 PDT	2.0
2017-07-17 01:37:07 PDT	1.0
2017-07-17 01:37:38 PDT	6.0
2017-07-17 18:17:48 PDT	2.0
2017-07-17 18:36:16 PDT	1.0
2017-07-18 19:14:07 PDT	1.0
2017-07-18 21:52:31 PDT	10.0
2017-07-18 21:59:39 PDT	2.0
2017-07-19 00:02:28 PDT	1.0
2017-07-19 00:02:36 PDT	2.0
2017-07-19 00:05:05 PDT	3.0
2017-07-19 00:07:00 PDT	1.0
2017-07-19 00:17:27 PDT	1.0
2017-07-19 19:14:16 PDT	9.0
2017-07-19 19:14:20 PDT	1.0
2017-07-20 04:23:44 PDT	2.0
2017-07-20 04:24:50 PDT	1.0
2017-07-20 04:25:04 PDT	1.0
2017-07-20 18:24:10 PDT	3.0
2017-07-20 18:26:01 PDT	2.0
2017-07-20 18:27:02 PDT	1.0
2017-07-20 18:36:53 PDT	3.0
2017-07-20 18:54:41 PDT	12.0
2017-07-20 20:43:58 PDT	16.0
2017-07-20 20:45:17 PDT	1.0
2017-07-20 20:46:45 PDT	2.0
2017-07-20 20:46:48 PDT	2.0
2017-07-20 20:46:51 PDT	3.0
2017-07-20 20:49:27 PDT	1.0
2017-07-20 21:00:51 PDT	1.0
2017-07-23 03:52:39 PDT	5.0
2017-07-23 03:53:55 PDT	3.0
2017-07-23 03:58:16 PDT	1.0
2017-07-23 04:14:55 PDT	2.0
2017-07-23 04:58:40 PDT	9.0
2017-07-23 05:13:21 PDT	4.0
2017-07-23 05:15:54 PDT	1.0
2017-07-23 05:17:17 PDT	2.0
2017-07-23 05:23:28 PDT	2.0
2017-07-23 05:32:21 PDT	2.0
2017-07-23 06:02:25 PDT	1.0
2017-07-23 06:06:41 PDT	1.0
2017-07-23 18:02:38 PDT	3.0
2017-07-23 23:48:42 PDT	4.0
2017-07-23 23:48:54 PDT	2.0
2017-07-23 23:55:04 PDT	2.0
2017-07-24 00:23:17 PDT	1.0
2017-07-24 00:36:20 PDT	1.0
2017-07-24 04:16:02 PDT	1.0
2017-07-24 18:09:11 PDT	3.0
2017-07-24 18:09:17 PDT	1.0
2017-07-24 18:12:23 PDT	4.0
2017-07-24 18:16:00 PDT	1.0
2017-07-24 18:16:02 PDT	1.0
2017-07-24 18:20:28 PDT	3.0
2017-07-24 18:20:40 PDT	4.0
2017-07-24 18:23:42 PDT	2.0
2017-07-24 18:23:54 PDT	2.0
2017-07-24 18:23:55 PDT	1.0
2017-07-24 18:23:58 PDT	1.0
2017-07-24 18:23:58 PDT	2.0
2017-07-24 18:33:28 PDT	1.0
2017-07-24 18:36:07 PDT	1.0
2017-07-24 18:36:39 PDT	1.0
2017-07-24 18:37:50 PDT	1.0
2017-07-24 18:37:54 PDT	5.0
2017-07-24 18:38:04 PDT	2.0
2017-07-24 18:38:04 PDT	1.0
2017-07-24 18:38:18 PDT	2.0
2017-07-24 18:42:01 PDT	4.0
2017-07-24 18:42:15 PDT	1.0
2017-07-24 18:46:00 PDT	3.0
2017-07-24 18:46:06 PDT	6.0
2017-07-24 18:50:15 PDT	2.0
2017-07-24 18:50:18 PDT	1.0
2017-07-24 18:50:24 PDT	1.0
2017-07-24 18:50:29 PDT	1.0
2017-07-24 18:52:27 PDT	4.0
2017-07-24 18:53:12 PDT	5.0
2017-07-24 18:53:13 PDT	4.0
2017-07-24 18:54:05 PDT	2.0
2017-07-24 18:58:35 PDT	1.0
2017-07-24 18:58:40 PDT	2.0
2017-07-24 19:01:32 PDT	4.0
2017-07-24 19:03:12 PDT	3.0
2017-07-24 19:03:18 PDT	3.0
2017-07-24 19:04:24 PDT	3.0
2017-07-24 19:05:34 PDT	2.0
2017-07-24 19:05:34 PDT	4.0
2017-07-24 19:06:33 PDT	3.0
2017-07-24 19:06:57 PDT	1.0
2017-07-28 10:36:11 PDT	4.0
2017-07-28 10:56:52 PDT	2.0
2017-07-29 09:31:51 PDT	1.0
2017-07-30 03:11:33 PDT	1.0
2017-07-30 03:35:29 PDT	1.0
2017-07-30 03:38:02 PDT	1.0
2017-07-30 04:23:17 PDT	1.0
2017-07-30 06:23:06 PDT	1.0
2017-07-30 23:32:54 PDT	3.0
2017-07-31 07:08:49 PDT	2.0
2017-07-31 12:47:55 PDT	4.0
2017-08-01 09:20:34 PDT	3.0
2017-08-01 12:13:49 PDT	7.0
2017-08-01 12:13:55 PDT	5.0
2017-08-01 12:15:35 PDT	2.0
2017-08-03 08:15:18 PDT	2.0
2017-08-04 03:24:30 PDT	1.0
2017-08-04 03:24:40 PDT	1.0
2017-08-04 03:33:35 PDT	3.0
2017-08-04 03:33:42 PDT	1.0
2017-08-05 04:52:20 PDT	5.0
2017-08-07 01:38:02 PDT	2.0
2017-08-07 01:38:03 PDT	1.0
2017-08-07 01:44:06 PDT	3.0
2017-08-07 01:44:37 PDT	2.0
2017-08-07 01:44:55 PDT	4.0
2017-08-07 04:23:04 PDT	4.0
2017-08-07 04:33:25 PDT	8.0
2017-08-07 04:33:42 PDT	2.0
2017-08-07 04:33:42 PDT	3.0
2017-08-07 04:56:59 PDT	1.0
2017-08-07 05:03:12 PDT	1.0
2017-08-07 05:03:58 PDT	5.0
2017-08-07 05:08:07 PDT	2.0
2017-08-07 05:08:54 PDT	2.0
2017-08-07 05:09:30 PDT	1.0
2017-08-07 05:12:20 PDT	4.0
2017-08-07 05:12:21 PDT	10.0
2017-08-07 05:12:34 PDT	2.0
2017-08-07 05:12:42 PDT	2.0
2017-08-07 05:12:43 PDT	3.0
2017-08-07 05:13:51 PDT	4.0
2017-08-07 05:14:57 PDT	3.0
2017-08-07 05:21:26 PDT	4.0
2017-08-07 05:21:47 PDT	5.0
2017-08-07 05:22:20 PDT	6.0
2017-08-07 05:24:42 PDT	2.0
2017-08-07 05:27:38 PDT	2.0
2017-08-07 05:27:46 PDT	3.0
2017-08-07 06:56:35 PDT	11.0
2017-08-07 10:14:43 PDT	2.0
2017-08-11 04:49:49 PDT	5.0
2017-08-11 04:55:51 PDT	3.0
2017-08-12 04:46:22 PDT	6.0
2017-08-12 04:47:34 PDT	1.0
2017-08-12 04:48:53 PDT	1.0
2017-08-12 04:50:27 PDT	5.0
2017-08-12 05:05:04 PDT	1.0
2017-08-12 21:11:35 PDT	2.0
2017-08-12 21:14:04 PDT	1.0
2017-08-12 21:14:12 PDT	1.0
2017-08-12 21:14:40 PDT	6.0
2017-08-12 21:20:42 PDT	1.0
2017-08-12 21:21:58 PDT	1.0
2017-08-12 21:23:31 PDT	6.0
2017-08-13 02:58:47 PDT	1.0
2017-08-13 02:58:51 PDT	1.0
2017-08-13 03:30:50 PDT	1.0
2017-08-13 04:23:18 PDT	2.0
2017-08-13 04:24:49 PDT	3.0
2017-08-14 05:45:25 PDT	3.0
2017-08-15 18:45:36 PDT	1.0
2017-08-15 18:57:16 PDT	1.0
2017-08-16 18:47:29 PDT	1.0
2017-08-16 18:57:51 PDT	1.0
2017-08-17 19:14:38 PDT	2.0
2017-08-17 19:18:44 PDT	2.0
2017-08-17 19:23:27 PDT	4.0
2017-08-18 18:38:50 PDT	3.0
2017-08-18 18:40:48 PDT	3.0
2017-08-18 22:25:12 PDT	1.0
2017-08-18 23:13:45 PDT	16.0
2017-08-25 17:56:08 PDT	1.0
2017-08-25 19:53:49 PDT	3.0
2017-08-25 20:37:29 PDT	1.0
2017-08-25 20:40:10 PDT	1.0
2017-08-25 20:41:37 PDT	1.0
2017-08-25 20:41:41 PDT	1.0
2017-08-26 04:31:54 PDT	2.0
2017-08-27 15:55:21 PDT	1.0
2017-09-04 15:56:44 PDT	1.0
2017-09-08 04:00:45 PDT	3.0
2017-09-08 04:00:51 PDT	2.0
2017-09-13 15:54:03 PDT	1.0
2017-09-16 03:48:17 PDT	15.0
2017-09-16 03:52:35 PDT	2.0
2017-09-16 03:52:37 PDT	1.0
2017-09-16 03:56:30 PDT	7.0
2017-09-16 04:40:07 PDT	6.0
2017-09-16 04:40:21 PDT	2.0
2017-09-16 04:40:29 PDT	7.0
2017-09-16 04:40:57 PDT	1.0
2017-09-16 04:49:05 PDT	5.0
2017-09-16 05:44:16 PDT	2.0
2017-09-16 05:44:33 PDT	2.0
2017-09-16 05:46:49 PDT	5.0
2017-09-16 05:46:53 PDT	3.0
2017-09-16 05:48:34 PDT	2.0
2017-09-16 05:49:51 PDT	1.0
2017-09-16 05:50:32 PDT	4.0
2017-09-16 05:50:35 PDT	1.0
2017-09-16 05:51:03 PDT	1.0
2017-09-20 15:56:19 PDT	3.0
2017-09-21 05:42:53 PDT	1.0
2017-09-21 15:55:20 PDT	1.0
2017-09-22 03:54:27 PDT	1.0
2017-09-26 15:59:51 PDT	2.0
2017-09-27 15:58:02 PDT	5.0
2017-09-28 16:01:08 PDT	4.0
2017-10-01 00:47:02 PDT	1.0
2017-10-02 05:15:37 PDT	1.0
2017-10-02 05:18:36 PDT	2.0
2017-10-02 05:22:26 PDT	1.0
2017-10-02 19:01:48 PDT	1.0
2017-10-04 06:14:56 PDT	2.0
2017-10-04 06:14:57 PDT	3.0
2017-10-04 06:20:06 PDT	10.0
2017-10-04 06:22:16 PDT	5.0
2017-10-04 06:24:40 PDT	2.0
2017-10-05 00:22:25 PDT	13.0
2017-10-05 00:24:00 PDT	8.0
2017-10-05 00:24:06 PDT	5.0
2017-10-05 00:24:26 PDT	2.0
2017-10-05 00:24:27 PDT	1.0
2017-10-05 00:24:33 PDT	8.0
2017-10-05 00:24:33 PDT	12.0
2017-10-05 00:28:43 PDT	3.0
2017-10-05 00:28:52 PDT	10.0
2017-10-05 00:29:39 PDT	3.0
2017-10-05 00:31:53 PDT	3.0
2017-10-05 00:31:58 PDT	1.0
2017-10-05 00:32:24 PDT	1.0
2017-10-05 00:40:51 PDT	4.0
2017-10-05 00:47:36 PDT	2.0
2017-10-05 00:47:39 PDT	1.0
2017-10-07 04:24:14 PDT	3.0
2017-10-07 04:25:51 PDT	1.0
2017-10-07 04:28:33 PDT	10.0
2017-10-07 04:32:36 PDT	2.0
2017-10-07 04:36:40 PDT	2.0
2017-10-07 04:36:44 PDT	5.0
2017-10-07 04:39:05 PDT	2.0
2017-10-07 04:50:29 PDT	1.0
2017-10-07 04:55:31 PDT	5.0
2017-10-07 04:57:05 PDT	3.0
2017-10-07 04:59:21 PDT	3.0
2017-10-07 04:59:31 PDT	1.0
2017-10-07 05:02:43 PDT	3.0
2017-10-07 05:02:53 PDT	6.0
2017-10-07 05:02:54 PDT	1.0
2017-10-07 05:03:04 PDT	3.0
2017-10-07 05:03:07 PDT	3.0
2017-10-07 05:17:35 PDT	1.0
2017-10-07 05:17:49 PDT	9.0
2017-10-07 05:17:51 PDT	2.0
2017-10-07 05:17:52 PDT	1.0
2017-10-07 05:21:45 PDT	2.0
2017-10-07 06:03:56 PDT	23.0
2017-10-07 06:06:55 PDT	2.0
2017-10-07 06:07:09 PDT	2.0
2017-10-07 06:08:05 PDT	1.0
2017-10-07 06:08:23 PDT	8.0
2017-10-07 06:10:50 PDT	9.0
2017-10-07 06:14:48 PDT	2.0
2017-10-07 06:14:49 PDT	1.0
2017-10-13 05:35:55 PDT	1.0
2017-10-13 05:37:58 PDT	1.0
2017-10-14 00:05:40 PDT	2.0
2017-10-14 00:08:42 PDT	1.0
2017-10-14 00:13:58 PDT	1.0
2017-10-14 00:20:15 PDT	2.0
2017-10-14 00:20:19 PDT	2.0
2017-10-14 00:30:23 PDT	1.0
2017-10-14 00:31:03 PDT	1.0
2017-10-14 00:31:04 PDT	3.0
2017-10-14 00:31:06 PDT	1.0
2017-10-14 00:31:21 PDT	1.0
2017-10-14 00:46:21 PDT	1.0
2017-10-14 01:46:22 PDT	4.0
2017-10-14 02:49:20 PDT	25.0
2017-10-14 02:49:26 PDT	1.0
2017-10-15 15:56:46 PDT	1.0
2017-10-19 15:55:28 PDT	1.0
2017-10-21 01:45:17 PDT	1.0
2017-10-21 20:34:10 PDT	1.0
2017-10-22 05:49:12 PDT	1.0
2017-10-22 06:20:10 PDT	1.0
2017-10-22 06:24:57 PDT	1.0
